"Country 2-digit ISO,""Country"",""Country appear"",""Region Code"",""Region name"",""NUTS name short"",""NUTS Name"",""Index"",""Component"",""CODE1"",""Component + code 1"",""Value"",""National value"""
"AT,""Austria"",""0"",""AT32"",""Salzburg"",""AT32 - Salzburg"",""AT32 - Salzburg"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""76,7"",""74"""
"AT,""Austria"",""0"",""AT32"",""Salzburg"",""AT32 - Salzburg"",""AT32 - Salzburg"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""88,6"",""87,9"""
"AT,""Austria"",""0"",""AT32"",""Salzburg"",""AT32 - Salzburg"",""AT32 - Salzburg"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""73,6"",""66,7"""
"AT,""Austria"",""0"",""AT32"",""Salzburg"",""AT32 - Salzburg"",""AT32 - Salzburg"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""68,6"",""68,3"""
"AT,""Austria"",""0"",""AT32"",""Salzburg"",""AT32 - Salzburg"",""AT32 - Salzburg"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""88,4"",""87,6"""
"AT,""Austria"",""0"",""AT32"",""Salzburg"",""AT32 - Salzburg"",""AT32 - Salzburg"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""97"",""96,8"""
"AT,""Austria"",""0"",""AT32"",""Salzburg"",""AT32 - Salzburg"",""AT32 - Salzburg"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""88,8"",""88,3"""
"AT,""Austria"",""0"",""AT32"",""Salzburg"",""AT32 - Salzburg"",""AT32 - Salzburg"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""80,4"",""79,3"""
"AT,""Austria"",""0"",""AT32"",""Salzburg"",""AT32 - Salzburg"",""AT32 - Salzburg"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""90,7"",""74,3"""
"AT,""Austria"",""0"",""AT32"",""Salzburg"",""AT32 - Salzburg"",""AT32 - Salzburg"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""81"",""82"""
"AT,""Austria"",""0"",""AT32"",""Salzburg"",""AT32 - Salzburg"",""AT32 - Salzburg"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""76,5"",""73"""
"AT,""Austria"",""0"",""AT32"",""Salzburg"",""AT32 - Salzburg"",""AT32 - Salzburg"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""49,6"",""41,5"""
"AT,""Austria"",""0"",""AT32"",""Salzburg"",""AT32 - Salzburg"",""AT32 - Salzburg"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""55,4"",""55,8"""
"AT,""Austria"",""0"",""AT32"",""Salzburg"",""AT32 - Salzburg"",""AT32 - Salzburg"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""78,2"",""75,8"""
"AT,""Austria"",""0"",""AT32"",""Salzburg"",""AT32 - Salzburg"",""AT32 - Salzburg"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""67,8"",""69,2"""
"AT,""Austria"",""0"",""AT32"",""Salzburg"",""AT32 - Salzburg"",""AT32 - Salzburg"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""74"",""73,5"""
"AT,""Austria"",""0"",""AT33"",""Tirol"",""AT33 - Tirol"",""AT33 - Tirol"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""76,2"",""74"""
"AT,""Austria"",""0"",""AT33"",""Tirol"",""AT33 - Tirol"",""AT33 - Tirol"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""89,1"",""87,9"""
"AT,""Austria"",""0"",""AT33"",""Tirol"",""AT33 - Tirol"",""AT33 - Tirol"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""70,6"",""66,7"""
"AT,""Austria"",""0"",""AT33"",""Tirol"",""AT33 - Tirol"",""AT33 - Tirol"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""69,7"",""68,3"""
"AT,""Austria"",""0"",""AT33"",""Tirol"",""AT33 - Tirol"",""AT33 - Tirol"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""88,9"",""87,6"""
"AT,""Austria"",""0"",""AT33"",""Tirol"",""AT33 - Tirol"",""AT33 - Tirol"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""97,7"",""96,8"""
"AT,""Austria"",""0"",""AT33"",""Tirol"",""AT33 - Tirol"",""AT33 - Tirol"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""88,3"",""88,3"""
"AT,""Austria"",""0"",""AT33"",""Tirol"",""AT33 - Tirol"",""AT33 - Tirol"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""82"",""79,3"""
"AT,""Austria"",""0"",""AT33"",""Tirol"",""AT33 - Tirol"",""AT33 - Tirol"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""75,5"",""74,3"""
"AT,""Austria"",""0"",""AT33"",""Tirol"",""AT33 - Tirol"",""AT33 - Tirol"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""85,5"",""82"""
"AT,""Austria"",""0"",""AT33"",""Tirol"",""AT33 - Tirol"",""AT33 - Tirol"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""76,8"",""73"""
"AT,""Austria"",""0"",""AT33"",""Tirol"",""AT33 - Tirol"",""AT33 - Tirol"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""47,8"",""41,5"""
"AT,""Austria"",""0"",""AT33"",""Tirol"",""AT33 - Tirol"",""AT33 - Tirol"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""56"",""55,8"""
"AT,""Austria"",""0"",""AT33"",""Tirol"",""AT33 - Tirol"",""AT33 - Tirol"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""78,4"",""75,8"""
"AT,""Austria"",""0"",""AT33"",""Tirol"",""AT33 - Tirol"",""AT33 - Tirol"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""68"",""69,2"""
"AT,""Austria"",""0"",""AT33"",""Tirol"",""AT33 - Tirol"",""AT33 - Tirol"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""77,5"",""73,5"""
"AT,""Austria"",""0"",""AT34"",""Vorarlberg"",""AT34 - Vorarlberg"",""AT34 - Vorarlberg"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""73"",""74"""
"AT,""Austria"",""0"",""AT34"",""Vorarlberg"",""AT34 - Vorarlberg"",""AT34 - Vorarlberg"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""89,9"",""87,9"""
"AT,""Austria"",""0"",""AT34"",""Vorarlberg"",""AT34 - Vorarlberg"",""AT34 - Vorarlberg"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""65,6"",""66,7"""
"AT,""Austria"",""0"",""AT34"",""Vorarlberg"",""AT34 - Vorarlberg"",""AT34 - Vorarlberg"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""64,8"",""68,3"""
"AT,""Austria"",""0"",""AT34"",""Vorarlberg"",""AT34 - Vorarlberg"",""AT34 - Vorarlberg"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""97,6"",""96,8"""
"AT,""Austria"",""0"",""AT34"",""Vorarlberg"",""AT34 - Vorarlberg"",""AT34 - Vorarlberg"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""91"",""88,3"""
"AT,""Austria"",""0"",""AT34"",""Vorarlberg"",""AT34 - Vorarlberg"",""AT34 - Vorarlberg"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""81,8"",""79,3"""
"AT,""Austria"",""0"",""AT34"",""Vorarlberg"",""AT34 - Vorarlberg"",""AT34 - Vorarlberg"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""62,7"",""74,3"""
"AT,""Austria"",""0"",""AT34"",""Vorarlberg"",""AT34 - Vorarlberg"",""AT34 - Vorarlberg"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""81,5"",""82"""
"AT,""Austria"",""0"",""AT34"",""Vorarlberg"",""AT34 - Vorarlberg"",""AT34 - Vorarlberg"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""76"",""73"""
"AT,""Austria"",""0"",""AT34"",""Vorarlberg"",""AT34 - Vorarlberg"",""AT34 - Vorarlberg"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""45,4"",""41,5"""
"AT,""Austria"",""0"",""AT34"",""Vorarlberg"",""AT34 - Vorarlberg"",""AT34 - Vorarlberg"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""55,2"",""55,8"""
"AT,""Austria"",""0"",""AT34"",""Vorarlberg"",""AT34 - Vorarlberg"",""AT34 - Vorarlberg"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""78,6"",""75,8"""
"AT,""Austria"",""0"",""AT34"",""Vorarlberg"",""AT34 - Vorarlberg"",""AT34 - Vorarlberg"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""68,1"",""69,2"""
"AT,""Austria"",""0"",""AT34"",""Vorarlberg"",""AT34 - Vorarlberg"",""AT34 - Vorarlberg"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""58,4"",""73,5"""
"BE,""Belgium"",""1"",""BE"",""Belgium"",""BE - Belgium"",""BE - Belgium"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""69"",""69"""
"BE,""Belgium"",""1"",""BE"",""Belgium"",""BE - Belgium"",""BE - Belgium"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""78,6"",""78,6"""
"BE,""Belgium"",""1"",""BE"",""Belgium"",""BE - Belgium"",""BE - Belgium"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""68,1"",""68,1"""
"BE,""Belgium"",""1"",""BE"",""Belgium"",""BE - Belgium"",""BE - Belgium"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""60,8"",""60,8"""
"BE,""Belgium"",""1"",""BE"",""Belgium"",""BE - Belgium"",""BE - Belgium"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""83,8"",""83,8"""
"BE,""Belgium"",""1"",""BE"",""Belgium"",""BE - Belgium"",""BE - Belgium"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""93"",""93"""
"BE,""Belgium"",""1"",""BE"",""Belgium"",""BE - Belgium"",""BE - Belgium"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""84,7"",""84,7"""
"BE,""Belgium"",""1"",""BE"",""Belgium"",""BE - Belgium"",""BE - Belgium"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""55,5"",""55,5"""
"BE,""Belgium"",""1"",""BE"",""Belgium"",""BE - Belgium"",""BE - Belgium"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""77,9"",""77,9"""
"BE,""Belgium"",""1"",""BE"",""Belgium"",""BE - Belgium"",""BE - Belgium"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""78,8"",""78,8"""
"BE,""Belgium"",""1"",""BE"",""Belgium"",""BE - Belgium"",""BE - Belgium"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""72,8"",""72,8"""
"BE,""Belgium"",""1"",""BE"",""Belgium"",""BE - Belgium"",""BE - Belgium"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""46"",""46"""
"BE,""Belgium"",""1"",""BE"",""Belgium"",""BE - Belgium"",""BE - Belgium"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""50,2"",""50,2"""
"BE,""Belgium"",""1"",""BE"",""Belgium"",""BE - Belgium"",""BE - Belgium"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""68"",""68"""
"BE,""Belgium"",""1"",""BE"",""Belgium"",""BE - Belgium"",""BE - Belgium"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""64,9"",""64,9"""
"BE,""Belgium"",""1"",""BE"",""Belgium"",""BE - Belgium"",""BE - Belgium"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""60,7"",""60,7"""
"BE,""Belgium"",""0"",""BE10"",""R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BE10 - Bruxelles/Brussels"",""BE10 - R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""68,5"",""69"""
"BE,""Belgium"",""0"",""BE10"",""R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BE10 - Bruxelles/Brussels"",""BE10 - R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""77,6"",""78,6"""
"BE,""Belgium"",""0"",""BE10"",""R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BE10 - Bruxelles/Brussels"",""BE10 - R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""65,7"",""68,1"""
"BE,""Belgium"",""0"",""BE10"",""R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BE10 - Bruxelles/Brussels"",""BE10 - R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""62,6"",""60,8"""
"BE,""Belgium"",""0"",""BE10"",""R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BE10 - Bruxelles/Brussels"",""BE10 - R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""85,6"",""83,8"""
"BE,""Belgium"",""0"",""BE10"",""R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BE10 - Bruxelles/Brussels"",""BE10 - R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""92,5"",""93"""
"BE,""Belgium"",""0"",""BE10"",""R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BE10 - Bruxelles/Brussels"",""BE10 - R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""84,7"",""84,7"""
"BE,""Belgium"",""0"",""BE10"",""R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BE10 - Bruxelles/Brussels"",""BE10 - R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""51,3"",""55,5"""
"BE,""Belgium"",""0"",""BE10"",""R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BE10 - Bruxelles/Brussels"",""BE10 - R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""72,3"",""77,9"""
"BE,""Belgium"",""0"",""BE10"",""R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BE10 - Bruxelles/Brussels"",""BE10 - R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""78,3"",""78,8"""
"BE,""Belgium"",""0"",""BE10"",""R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BE10 - Bruxelles/Brussels"",""BE10 - R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""75,1"",""72,8"""
"BE,""Belgium"",""0"",""BE10"",""R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BE10 - Bruxelles/Brussels"",""BE10 - R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""40,9"",""46"""
"BE,""Belgium"",""0"",""BE10"",""R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BE10 - Bruxelles/Brussels"",""BE10 - R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""51,9"",""50,2"""
"BE,""Belgium"",""0"",""BE10"",""R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BE10 - Bruxelles/Brussels"",""BE10 - R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""60,4"",""68"""
"BE,""Belgium"",""0"",""BE10"",""R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BE10 - Bruxelles/Brussels"",""BE10 - R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""61,9"",""64,9"""
"BE,""Belgium"",""0"",""BE10"",""R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""BE10 - Bruxelles/Brussels"",""BE10 - R̩g. de Bruxelles-Cap./Brussels Hfst. Gew."",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""77,6"",""60,7"""
"BE,""Belgium"",""0"",""BE21"",""Antwerpen"",""BE21 - Antwerpen"",""BE21 - Antwerpen"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""69"",""69"""
"BE,""Belgium"",""0"",""BE21"",""Antwerpen"",""BE21 - Antwerpen"",""BE21 - Antwerpen"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""78,3"",""78,6"""
"BE,""Belgium"",""0"",""BE21"",""Antwerpen"",""BE21 - Antwerpen"",""BE21 - Antwerpen"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""68"",""68,1"""
"BE,""Belgium"",""0"",""BE21"",""Antwerpen"",""BE21 - Antwerpen"",""BE21 - Antwerpen"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""61,3"",""60,8"""
"BE,""Belgium"",""0"",""BE21"",""Antwerpen"",""BE21 - Antwerpen"",""BE21 - Antwerpen"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""84,8"",""83,8"""
"BE,""Belgium"",""0"",""BE21"",""Antwerpen"",""BE21 - Antwerpen"",""BE21 - Antwerpen"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""93,5"",""93"""
"BE,""Belgium"",""0"",""BE21"",""Antwerpen"",""BE21 - Antwerpen"",""BE21 - Antwerpen"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""84,7"",""84,7"""
"BE,""Belgium"",""0"",""BE21"",""Antwerpen"",""BE21 - Antwerpen"",""BE21 - Antwerpen"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""53,4"",""55,5"""
"BE,""Belgium"",""0"",""BE21"",""Antwerpen"",""BE21 - Antwerpen"",""BE21 - Antwerpen"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""79,3"",""77,9"""
"BE,""Belgium"",""0"",""BE21"",""Antwerpen"",""BE21 - Antwerpen"",""BE21 - Antwerpen"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""80,5"",""78,8"""
"BE,""Belgium"",""0"",""BE21"",""Antwerpen"",""BE21 - Antwerpen"",""BE21 - Antwerpen"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""76"",""72,8"""
"BE,""Belgium"",""0"",""BE21"",""Antwerpen"",""BE21 - Antwerpen"",""BE21 - Antwerpen"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""40,8"",""46"""
"BE,""Belgium"",""0"",""BE21"",""Antwerpen"",""BE21 - Antwerpen"",""BE21 - Antwerpen"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""52,6"",""50,2"""
"BE,""Belgium"",""0"",""BE21"",""Antwerpen"",""BE21 - Antwerpen"",""BE21 - Antwerpen"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""69,9"",""68"""
"BE,""Belgium"",""0"",""BE21"",""Antwerpen"",""BE21 - Antwerpen"",""BE21 - Antwerpen"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""65,3"",""64,9"""
"BE,""Belgium"",""0"",""BE21"",""Antwerpen"",""BE21 - Antwerpen"",""BE21 - Antwerpen"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""57,9"",""60,7"""
"BE,""Belgium"",""0"",""BE22"",""Limburg"",""BE22 - Limburg"",""BE22 - Limburg"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""69,8"",""69"""
"BE,""Belgium"",""0"",""BE22"",""Limburg"",""BE22 - Limburg"",""BE22 - Limburg"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""78,6"",""78,6"""
"BE,""Belgium"",""0"",""BE22"",""Limburg"",""BE22 - Limburg"",""BE22 - Limburg"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""71,3"",""68,1"""
"BE,""Belgium"",""0"",""BE22"",""Limburg"",""BE22 - Limburg"",""BE22 - Limburg"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""60,1"",""60,8"""
"BE,""Belgium"",""0"",""BE22"",""Limburg"",""BE22 - Limburg"",""BE22 - Limburg"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""86,3"",""83,8"""
"BE,""Belgium"",""0"",""BE22"",""Limburg"",""BE22 - Limburg"",""BE22 - Limburg"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""93,5"",""93"""
"BE,""Belgium"",""0"",""BE22"",""Limburg"",""BE22 - Limburg"",""BE22 - Limburg"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""84,7"",""84,7"""
"BE,""Belgium"",""0"",""BE22"",""Limburg"",""BE22 - Limburg"",""BE22 - Limburg"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""53,4"",""55,5"""
"BE,""Belgium"",""0"",""BE22"",""Limburg"",""BE22 - Limburg"",""BE22 - Limburg"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""86,7"",""77,9"""
"BE,""Belgium"",""0"",""BE22"",""Limburg"",""BE22 - Limburg"",""BE22 - Limburg"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""79,8"",""78,8"""
"BE,""Belgium"",""0"",""BE22"",""Limburg"",""BE22 - Limburg"",""BE22 - Limburg"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""75,8"",""72,8"""
"BE,""Belgium"",""0"",""BE22"",""Limburg"",""BE22 - Limburg"",""BE22 - Limburg"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""46,6"",""46"""
"BE,""Belgium"",""0"",""BE22"",""Limburg"",""BE22 - Limburg"",""BE22 - Limburg"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""52,6"",""50,2"""
"BE,""Belgium"",""0"",""BE22"",""Limburg"",""BE22 - Limburg"",""BE22 - Limburg"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""70"",""68"""
"BE,""Belgium"",""0"",""BE22"",""Limburg"",""BE22 - Limburg"",""BE22 - Limburg"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""66,1"",""64,9"""
"BE,""Belgium"",""0"",""BE22"",""Limburg"",""BE22 - Limburg"",""BE22 - Limburg"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""52,8"",""60,7"""
"BE,""Belgium"",""0"",""BE23"",""Oost-Vlaanderen"",""BE23 - Oost-Vlaanderen"",""BE23 - Oost-Vlaanderen"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""70,7"",""69"""
"BE,""Belgium"",""0"",""BE23"",""Oost-Vlaanderen"",""BE23 - Oost-Vlaanderen"",""BE23 - Oost-Vlaanderen"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""78"",""78,6"""
